User,UserId,Host,HostId,nbInst
user47,47,Burst,15,7500008
user48,48,Burst,13,11200028
user48,48,Burst,15,22400012
user49,49,UFSM,4,29800
user49,49,Burst,12,9470206
user49,49,Burst,13,11000004
user49,49,Burst,14,13100005
user50,50,Burst,14,17000009
user50,50,Burst,15,16600039
user51,51,Burst,12,26200037
user51,51,Burst,14,7400008
user52,52,Burst,12,13400031
user52,52,Burst,14,10900012
user52,52,Burst,15,9300009
user53,53,Burst,12,5600006
user53,53,Burst,13,7600020
user53,53,Burst,14,12800014
user53,53,Burst,15,7600020
user54,54,Burst,12,9000020
user54,54,Burst,13,7500012
user54,54,Burst,14,2100000
user54,54,Burst,15,15000032
user55,55,Burst,12,5800005
user55,55,Burst,14,9400019
user55,55,Burst,15,18400013
user56,56,Burst,12,9100000
user56,56,Burst,13,3900004
user56,56,Burst,14,9300005
user56,56,Burst,15,11300022
user57,57,Burst,12,9200020
user57,57,Burst,13,11200025
user57,57,Burst,15,13200029
user58,58,UFSM,6,384062
user58,58,Burst,12,11300018
user58,58,Burst,13,10615941
user58,58,Burst,14,7400002
user58,58,Burst,15,3900006
user59,59,IFSul,8,26224
user59,59,Burst,12,18773802
user59,59,Burst,13,7500020
user59,59,Burst,15,7300016
user60,60,Burst,12,15400030
user60,60,Burst,14,12700000
user60,60,Burst,15,5500014
user61,61,Burst,12,9200029
user61,61,Burst,13,7300012
user61,61,Burst,14,17100007
user62,62,Burst,12,7400012
user62,62,Burst,13,15100048
user62,62,Burst,15,11100017
user63,63,UFPel,2,26820
user63,63,Burst,12,9073190
user63,63,Burst,13,7500000
user63,63,Burst,15,17000011
user64,64,Burst,12,4300008
user64,64,Burst,13,10200068
user64,64,Burst,15,2300018
user65,65,Burst,14,16800049
user66,66,UFPel,0,558924
user66,66,UFPel,1,197124
user66,66,Burst,12,5744006
user66,66,Burst,13,2700019
user66,66,Burst,14,2900000
user66,66,Burst,15,4700031
user67,67,Burst,12,4800032
user67,67,Burst,13,3900018
user67,67,Burst,14,8100006
user68,68,Burst,14,5700014
user68,68,Burst,15,11100080
user69,69,UFPel,0,300462
user69,69,Burst,13,11399613
user69,69,Burst,15,5100030
user70,70,Burst,12,3500021
user70,70,Burst,14,4600018
user70,70,Burst,15,8700065
user71,71,Burst,12,4100026
user71,71,Burst,14,9600014
user71,71,Burst,15,3100022
user72,72,UFPel,0,643644
user72,72,UFPel,1,3556453
user72,72,Burst,12,2200014
user72,72,Burst,14,10400014
user73,73,UFSM,4,9238
user73,73,UFSM,5,53644
user73,73,Burst,13,5737156
user73,73,Burst,15,11000070
user74,74,IFSul,8,88512
user74,74,IFSul,9,872350
user74,74,Burst,13,4549026
user74,74,Burst,14,6800001
user74,74,Burst,15,4490170
user75,75,UFPel,0,590049
user75,75,UFPel,1,5410089
user75,75,Burst,12,5200025
user75,75,Burst,13,2800018
user75,75,Burst,15,2800011
user76,76,UFSM,7,6000016
user76,76,Burst,13,3600021
user76,76,Burst,15,7200046
user77,77,IFSul,8,67284
user77,77,IFSul,9,497271
user77,77,Burst,12,4535487
user77,77,Burst,13,5300034
user77,77,Burst,14,3400004
user77,77,Burst,15,3000018
user78,78,UFPel,2,57600
user78,78,UFPel,3,5542472
user78,78,Burst,14,4800005
user78,78,Burst,15,6400042
user79,79,UFSM,6,126186
user79,79,UFSM,7,4700066
user79,79,Burst,12,4300022
user79,79,Burst,14,3600003
user79,79,Burst,15,4073838
user80,80,IFSul,10,5949547
user80,80,IFSul,11,350825
user80,80,Burst,12,6900032
user80,80,Burst,15,3600023
user81,81,Burst,12,2000008
user81,81,Burst,13,5600040
user81,81,Burst,15,9200050
user82,82,UFSM,7,8000116
user82,82,Burst,12,3800028
user82,82,Burst,13,5000028
user83,83,IFSul,8,102280
user83,83,IFSul,9,5054196
user83,83,IFSul,10,569044
user83,83,Burst,13,2988961
user83,83,Burst,14,8085561
user84,84,UFPel,1,8725480
user84,84,UFPel,2,240568
user84,84,Burst,14,5055483
user84,84,Burst,15,2778576
user85,85,UFSM,4,81900
user85,85,UFSM,5,397988
user85,85,UFSM,6,72364
user85,85,Burst,12,7900056
user85,85,Burst,14,3390190
user85,85,Burst,15,4957612
user86,86,IFSul,8,147936
user86,86,IFSul,9,4239923
user86,86,Burst,14,9012190
user86,86,Burst,15,3400015
user87,87,UFPel,1,2761281
user87,87,UFPel,2,38760
user87,87,Burst,12,9900049
user87,87,Burst,14,4100002
user88,88,UFSM,5,434072
user88,88,UFSM,6,64584
user88,88,UFSM,7,3200016
user88,88,Burst,13,4401369
user88,88,Burst,15,8700049
user89,89,IFSul,8,179276
user89,89,IFSul,10,360480
user89,89,Burst,14,12690309
user89,89,Burst,15,3569956
user90,90,UFPel,0,3986163
user90,90,UFPel,2,430036
user90,90,UFPel,3,2956937
user90,90,Burst,13,9427233
user91,91,UFSM,4,31916
user91,91,UFSM,7,4500058
user91,91,Burst,13,7900042
user91,91,Burst,15,4368108
user92,92,IFSul,8,264632
user92,92,IFSul,9,4100000
user92,92,IFSul,10,359935
user92,92,IFSul,11,888802
user92,92,Burst,14,4023092
user92,92,Burst,15,7163628
user93,93,UFPel,1,8500060
user93,93,Burst,13,4800035
user93,93,Burst,14,3500005
user94,94,UFSM,4,106108
user94,94,UFSM,5,246303
user94,94,UFSM,7,4300050
user94,94,Burst,13,4880990
user94,94,Burst,14,4100003
user94,94,Burst,15,3166660
user95,95,IFSul,8,47756
user95,95,IFSul,9,8200251
user95,95,IFSul,11,3300063
user95,95,Burst,14,5252248
user96,96,UFPel,1,14300104
user96,96,UFPel,2,113716
user96,96,Burst,13,2386302
user97,97,UFSM,4,54720
user97,97,UFSM,6,455364
user97,97,UFSM,7,7600086
user97,97,Burst,13,8689983
user98,98,IFSul,8,172920
user98,98,IFSul,9,8727123
user98,98,Burst,15,7900043
user99,99,UFPel,0,9100856
user99,99,UFPel,1,7700277
user100,100,UFSM,4,268413
user100,100,UFSM,5,547986
user100,100,UFSM,6,1185810
user100,100,Burst,12,1467293
user100,100,Burst,13,5559166
user100,100,Burst,15,7771430
user101,101,IFSul,8,251235
user101,101,IFSul,10,4421737
user101,101,IFSul,11,2400043
user101,101,Burst,12,5027106
user101,101,Burst,14,4700001
user102,102,UFPel,0,5100157
user102,102,UFPel,1,7400060
user102,102,Burst,12,4300022
user103,103,UFSM,4,295281
user103,103,UFSM,6,2101472
user103,103,UFSM,7,2816200
user103,103,Burst,13,3804744
user103,103,Burst,14,4882444
user103,103,Burst,15,2900022
user104,104,IFSul,8,234945
user104,104,IFSul,9,1800049
user104,104,IFSul,10,3800066
user104,104,IFSul,11,7000057
user104,104,Burst,13,3965088
user105,105,UFPel,0,6500061
user105,105,UFPel,1,6200040
user105,105,UFPel,2,261456
user105,105,Burst,13,3838572
user106,106,UFSM,4,13708
user106,106,UFSM,5,5530735
user106,106,UFSM,6,455597
user106,106,UFSM,7,3300058
user106,106,Burst,12,3800030
user106,106,Burst,15,3700018
user107,107,IFSul,8,176430
user107,107,IFSul,9,11524276
user107,107,IFSul,11,5100066
user108,108,UFPel,0,11726856
user108,108,UFPel,1,5000137
user108,108,UFPel,2,74064
user109,109,UFSM,4,956556
user109,109,UFSM,5,637496
user109,109,UFSM,6,4320817
user109,109,UFSM,7,3600050
user109,109,Burst,13,7285248
user110,110,IFSul,8,536811
user110,110,IFSul,9,3700003
user110,110,IFSul,10,7216236
user110,110,Burst,13,5347185
user111,111,UFPel,0,14901501
user111,111,UFPel,3,1900032
user112,112,UFSM,4,2023420
user112,112,UFSM,6,5500042
user112,112,Burst,14,5143940
user112,112,Burst,15,4132672
user113,113,IFSul,9,5200127
user113,113,IFSul,10,5400220
user113,113,IFSul,11,6200241
user114,114,UFPel,0,2000076
user114,114,UFPel,2,74064
user114,114,UFPel,3,8600196
user114,114,Burst,14,6125950
user115,115,UFSM,4,1279340
user115,115,UFSM,5,323414
user115,115,UFSM,6,8099504
user115,115,UFSM,7,2500008
user115,115,Burst,12,4598010
user116,116,IFSul,10,4400224
user116,116,IFSul,11,12400469
user117,117,UFPel,0,4300339
user117,117,UFPel,3,12500524
user118,118,UFSM,4,816942
user118,118,UFSM,5,6860835
user118,118,Burst,12,6183128
user118,118,Burst,15,2939292
user119,119,IFSul,9,7900398
user119,119,IFSul,11,8900236
user120,120,UFPel,0,5000593
user120,120,UFPel,1,8017280
user120,120,UFPel,2,83064
user120,120,UFPel,3,3700082
user121,121,UFSM,4,858944
user121,121,UFSM,5,8300255
user121,121,UFSM,7,4000008
user121,121,Burst,15,3641106
user122,122,IFSul,8,1126740
user122,122,IFSul,9,2724458
user122,122,IFSul,11,10200144
user122,122,Burst,12,2748864
user123,123,UFPel,0,3200046
user123,123,UFPel,1,5100060
user123,123,UFPel,2,349692
user123,123,UFPel,3,4116558
user123,123,Burst,15,4033892
user124,124,UFSM,4,976732
user124,124,UFSM,5,12124176
user124,124,UFSM,6,3700145
user125,125,IFSul,9,9500227
user125,125,IFSul,10,4800324
user125,125,Burst,14,2500000
user126,126,UFPel,1,11800100
user126,126,UFPel,3,5000288
user127,127,UFSM,4,5100261
user127,127,UFSM,5,4600338
user127,127,UFSM,6,2400066
user127,127,UFSM,7,4700100
user128,128,IFSul,9,500107
user128,128,IFSul,10,1500265
user129,129,UFPel,0,1100101
user129,129,UFPel,1,400048
user129,129,UFPel,2,192003
user129,129,Burst,13,308010
user130,130,UFSM,4,400092
user130,130,UFSM,5,800256
user130,130,UFSM,6,800274
user131,131,IFSul,8,500166
user131,131,IFSul,10,1500200
user132,132,UFPel,0,1300332
user132,132,UFPel,1,682401
user132,132,UFPel,2,17773
user133,133,UFSM,6,1500390
user133,133,UFSM,7,500077
user134,134,IFSul,8,200066
user134,134,IFSul,9,500169
user134,134,IFSul,11,1100422
user134,134,Burst,13,200004
user135,135,UFPel,0,345139
user135,135,UFPel,1,400145
user135,135,UFPel,2,155002
user135,135,UFPel,3,1100190
user136,136,UFSM,4,300065
user136,136,UFSM,6,1200321
user136,136,UFSM,7,500064
user137,137,IFSul,8,297712
user137,137,IFSul,9,200043
user137,137,IFSul,10,702504
user137,137,IFSul,11,800220
user138,138,UFPel,1,1300172
user138,138,UFPel,2,54974
user138,138,UFPel,3,400094
user138,138,Burst,14,245030
user139,139,UFSM,4,1200199
user139,139,UFSM,5,200059
user139,139,UFSM,7,600029
user140,140,IFSul,8,359665
user140,140,IFSul,10,1600374
user140,140,Burst,14,40370
user141,141,UFPel,0,900090
user141,141,UFPel,1,600122
user141,141,UFPel,2,207788
user141,141,Burst,12,292254
user142,142,UFSM,5,1600581
user142,142,UFSM,7,400199
user143,143,IFSul,9,600071
user143,143,IFSul,10,700242
user143,143,IFSul,11,700210
user144,144,UFPel,1,1723552
user144,144,UFPel,2,276840
user145,145,UFSM,5,700183
user145,145,UFSM,6,400128
user145,145,UFSM,7,900162
user146,146,IFSul,9,1000118
user146,146,IFSul,10,500047
user146,146,IFSul,11,500144
user147,147,UFPel,0,852524
user147,147,UFPel,2,347918
user147,147,UFPel,3,700174
user147,147,Burst,12,100002
user148,148,UFSM,4,600073
user148,148,UFSM,5,900260
user148,148,UFSM,6,500184
user149,149,IFSul,9,1400271
user149,149,IFSul,10,600118
user150,150,UFPel,1,600099
user150,150,UFPel,2,203604
user150,150,UFPel,3,900128
user150,150,Burst,14,296430
user151,151,UFSM,5,600119
user151,151,UFSM,6,1000250
user151,151,UFSM,7,400146
user152,152,IFSul,9,500065
user152,152,IFSul,10,400066
user152,152,IFSul,11,1100474
user153,153,UFPel,0,500126
user153,153,UFPel,2,444532
user153,153,UFPel,3,709378
user153,153,Burst,13,346230
user154,154,UFSM,5,1100332
user154,154,UFSM,7,900192
user155,155,IFSul,10,300112
user155,155,IFSul,11,1700605
user156,156,UFPel,0,600283
user156,156,UFPel,1,1100284
user156,156,UFPel,3,300052
user157,157,UFSM,5,700199
user157,157,UFSM,6,1300429
user158,158,IFSul,8,1100419
user158,158,IFSul,9,200005
user158,158,IFSul,10,700172
user159,159,UFPel,0,1100202
user159,159,UFPel,3,900222
user160,160,UFSM,4,300034
user160,160,UFSM,5,600194
user160,160,UFSM,6,1100310
user161,161,IFSul,8,1000376
user161,161,IFSul,10,400028
user161,161,IFSul,11,600186
user162,162,UFPel,0,800236
user162,162,UFPel,1,1200401
user163,163,UFSM,4,200016
user163,163,UFSM,7,1800228
user164,164,IFSul,8,500109
user164,164,IFSul,9,600104
user164,164,IFSul,11,900354
user165,165,UFPel,0,800051
user165,165,UFPel,2,490851
user165,165,UFPel,3,200040
user165,165,Burst,14,509300
user166,166,UFSM,5,1100387
user166,166,UFSM,6,500234
user166,166,UFSM,7,400060
user167,167,IFSul,8,200052
user167,167,IFSul,9,700094
user167,167,IFSul,10,200033
user167,167,IFSul,11,900310
user168,168,UFPel,1,231801
user168,168,UFPel,2,468279
user168,168,UFPel,3,1300238
user169,169,UFSM,4,800254
user169,169,UFSM,5,600166
user169,169,UFSM,6,600153
user170,170,IFSul,9,400050
user170,170,IFSul,10,1600275
user171,171,UFPel,1,600134
user171,171,UFPel,2,770409
user171,171,UFPel,3,300000
user171,171,Burst,13,329688
user172,172,UFSM,5,1300440
user172,172,UFSM,6,700201
user173,173,IFSul,9,500222
user173,173,IFSul,10,1000125
user173,173,IFSul,11,500173
user174,174,UFPel,1,500119
user174,174,UFPel,2,182065
user174,174,UFPel,3,1300338
user174,174,Burst,15,17940
user175,175,UFSM,4,800173
user175,175,UFSM,6,900214
user175,175,UFSM,7,300042
user176,176,IFSul,9,400071
user176,176,IFSul,10,800104
user176,176,IFSul,11,800289
user177,177,UFPel,1,1000184
user177,177,UFPel,3,1000268
user178,178,UFSM,4,400061
user178,178,UFSM,5,1100356
user178,178,UFSM,7,500003
user179,179,IFSul,8,500150
user179,179,IFSul,9,400044
user179,179,IFSul,10,1100280
user180,180,UFPel,2,721959
user180,180,UFPel,3,1278482
user181,181,UFSM,4,600081
user181,181,UFSM,5,700255
user181,181,UFSM,6,400208
user181,181,UFSM,7,300091
user182,182,IFSul,9,2000391
user183,183,UFPel,0,200045
user183,183,UFPel,1,600168
user183,183,UFPel,2,700131
user183,183,UFPel,3,500044
user184,184,UFSM,4,600138
user184,184,UFSM,5,200088
user184,184,UFSM,6,800227
user184,184,UFSM,7,400064
user185,185,IFSul,8,600202
user185,185,IFSul,9,400048
user185,185,IFSul,11,1000216
user186,186,UFPel,1,300055
user186,186,UFPel,2,600172
user186,186,UFPel,3,1100432
user187,187,UFSM,4,1200194
user187,187,UFSM,5,800295
user188,188,IFSul,8,800227
user188,188,IFSul,10,1000128
user188,188,IFSul,11,200072
user189,189,UFPel,0,1000204
user189,189,UFPel,2,500123
user189,189,UFPel,3,500147
user190,190,UFSM,4,300026
user190,190,UFSM,5,700142
user190,190,UFSM,6,400116
user190,190,UFSM,7,600037
user191,191,IFSul,8,900343
user191,191,IFSul,10,600121
user191,191,IFSul,11,500131
