User,UserId,Host,HostId,nbInst
user105,105,Burst,15,2919944
user106,106,UFSM,4,2502728
user106,106,UFSM,6,705706
user106,106,UFSM,7,9287331
user106,106,Burst,13,4305133
user107,107,IFSul,8,4100277
user107,107,IFSul,9,7500432
user107,107,IFSul,11,5200277
user108,108,UFPel,0,2703093
user108,108,UFPel,1,744606
user108,108,UFPel,2,149207
user108,108,UFPel,3,4300164
user108,108,Burst,12,6152337
user108,108,Burst,13,2750795
user109,109,UFSM,4,9051958
user109,109,UFSM,5,48220
user109,109,UFSM,7,3100345
user109,109,Burst,14,4600010
user110,110,IFSul,8,14439402
user110,110,IFSul,9,2300150
user110,110,IFSul,10,61590
user111,111,UFPel,0,5614586
user111,111,UFPel,1,10730
user111,111,UFPel,2,71270
user111,111,UFPel,3,376658
user111,111,Burst,12,2495672
user111,111,Burst,14,8231193
user112,112,UFSM,4,12364054
user112,112,UFSM,5,15496
user112,112,UFSM,6,121278
user112,112,UFSM,7,4300335
user113,113,IFSul,9,4200018
user113,113,IFSul,10,41060
user113,113,IFSul,11,9900152
user113,113,Burst,15,2658940
user114,114,UFPel,0,9247681
user114,114,UFPel,2,155807
user114,114,UFPel,3,2019086
user114,114,Burst,13,2834035
user114,114,Burst,15,2544195
user115,115,UFSM,4,4800066
user115,115,UFSM,5,48220
user115,115,UFSM,6,688204
user115,115,UFSM,7,3700316
user115,115,Burst,12,4583492
user115,115,Burst,15,2980104
user116,116,IFSul,9,5699050
user116,116,IFSul,10,101320
user116,116,IFSul,11,11000761
user117,117,UFPel,0,8560553
user117,117,UFPel,3,4173147
user117,117,Burst,15,4067015
user118,118,UFSM,4,16540309
user118,118,UFSM,5,262070
user119,119,IFSul,9,10300693
user119,119,IFSul,11,6500395
user120,120,UFPel,0,10534350
user120,120,UFPel,1,597224
user120,120,UFPel,2,169007
user120,120,UFPel,3,5500498
user121,121,UFSM,4,3900065
user121,121,UFSM,5,265750
user121,121,UFSM,6,114676
user121,121,UFSM,7,4700454
user121,121,Burst,13,7819581
user122,122,IFSul,8,8100534
user122,122,IFSul,11,8700727
user123,123,UFPel,0,7178675
user123,123,UFPel,1,1321436
user123,123,UFPel,2,689828
user123,123,UFPel,3,2848410
user123,123,Burst,13,4761993
user124,124,UFSM,4,15941204
user124,124,UFSM,5,321090
user124,124,UFSM,6,539928
user125,125,IFSul,8,3400271
user125,125,IFSul,9,8000413
user125,125,IFSul,10,101320
user125,125,IFSul,11,5299286
user126,126,UFPel,0,3222581
user126,126,UFPel,1,1911105
user126,126,UFPel,2,23200
user126,126,UFPel,3,5000465
user126,126,Burst,13,2422820
user126,126,Burst,14,4220445
user127,127,UFSM,4,9953026
user127,127,UFSM,5,195716
user127,127,UFSM,6,1552286
user127,127,UFSM,7,5100407
user128,128,IFSul,9,939210
user128,128,IFSul,10,116620
user128,128,IFSul,11,569642
user128,128,Burst,14,374670
user129,129,UFPel,0,800050
user129,129,UFPel,1,484470
user129,129,UFPel,2,292678
user129,129,Burst,13,422940
user130,130,UFSM,4,600015
user130,130,UFSM,5,172488
user130,130,UFSM,6,400060
user130,130,UFSM,7,400088
user130,130,Burst,13,327520
user130,130,Burst,15,100000
user131,131,IFSul,8,700093
user131,131,IFSul,10,101490
user131,131,IFSul,11,529012
user131,131,Burst,13,669570
user132,132,UFPel,0,1500297
user132,132,UFPel,1,200015
user132,132,Burst,13,300000
user133,133,UFSM,6,1800368
user133,133,UFSM,7,200016
user134,134,IFSul,8,500098
user134,134,IFSul,9,400081
user134,134,IFSul,11,1100267
user135,135,UFPel,0,600187
user135,135,UFPel,1,339960
user135,135,UFPel,2,369631
user135,135,UFPel,3,690658
user136,136,UFSM,4,500157
user136,136,UFSM,6,900205
user136,136,UFSM,7,600151
user137,137,IFSul,8,700150
user137,137,IFSul,9,400074
user137,137,IFSul,10,35530
user137,137,IFSul,11,400128
user137,137,Burst,12,464472
user138,138,UFPel,1,781217
user138,138,UFPel,2,218514
user138,138,UFPel,3,500073
user138,138,Burst,12,300392
user138,138,Burst,14,200000
user139,139,UFSM,4,900184
user139,139,UFSM,5,144153
user139,139,UFSM,6,455946
user139,139,UFSM,7,500170
user140,140,IFSul,8,859384
user140,140,IFSul,10,122262
user140,140,IFSul,11,259256
user140,140,Burst,12,759248
user141,141,UFPel,0,400143
user141,141,UFPel,1,793026
user141,141,UFPel,2,322211
user141,141,UFPel,3,484990
user142,142,UFSM,4,398334
user142,142,UFSM,5,275680
user142,142,UFSM,7,700169
user142,142,Burst,12,156600
user142,142,Burst,13,469575
user143,143,IFSul,8,700150
user143,143,IFSul,9,1100245
user143,143,IFSul,11,200036
user144,144,UFPel,1,1400338
user144,144,UFPel,2,500063
user144,144,Burst,12,100000
user145,145,UFSM,4,270254
user145,145,UFSM,5,229811
user145,145,UFSM,6,600133
user145,145,UFSM,7,900166
user146,146,IFSul,9,800116
user146,146,IFSul,10,92308
user146,146,IFSul,11,1107883
user147,147,UFPel,0,100004
user147,147,UFPel,1,250615
user147,147,UFPel,2,649527
user147,147,UFPel,3,800191
user147,147,Burst,15,200000
user148,148,UFSM,4,500046
user148,148,UFSM,5,277929
user148,148,UFSM,6,1122240
user148,148,Burst,13,100000
user149,149,IFSul,9,1400177
user149,149,IFSul,10,46154
user149,149,Burst,14,553850
user150,150,UFPel,0,200111
user150,150,UFPel,1,600105
user150,150,UFPel,2,100001
user150,150,UFPel,3,1100224
user151,151,UFSM,5,196654
user151,151,UFSM,6,1303638
user151,151,UFSM,7,500073
user152,152,IFSul,8,648596
user152,152,IFSul,9,400066
user152,152,IFSul,10,51554
user152,152,IFSul,11,900245
user153,153,UFPel,0,800124
user153,153,UFPel,2,400029
user153,153,UFPel,3,800163
user154,154,UFSM,5,841230
user154,154,UFSM,6,358933
user154,154,UFSM,7,700217
user154,154,Burst,12,100000
user155,155,IFSul,10,51554
user155,155,IFSul,11,1949117
user156,156,UFPel,0,400084
user156,156,UFPel,1,1000166
user156,156,UFPel,3,600138
user157,157,UFSM,4,100072
user157,157,UFSM,5,200002
user157,157,UFSM,6,1700401
user158,158,IFSul,8,1200177
user158,158,IFSul,9,400064
user158,158,Burst,13,400000
user159,159,UFPel,0,800138
user159,159,UFPel,3,1200273
user160,160,UFSM,4,500016
user160,160,UFSM,5,600093
user160,160,UFSM,6,600180
user160,160,Burst,15,300000
user161,161,IFSul,8,100029
user161,161,IFSul,10,152732
user161,161,IFSul,11,1747775
user162,162,UFPel,0,800162
user162,162,UFPel,1,1200258
user163,163,UFSM,4,600074
user163,163,UFSM,7,1400295
user164,164,IFSul,8,500136
user164,164,IFSul,9,700115
user164,164,IFSul,11,800191
user165,165,UFPel,0,1300243
user165,165,UFPel,1,200052
user165,165,UFPel,2,200020
user165,165,UFPel,3,300057
user166,166,UFSM,5,723711
user166,166,UFSM,6,876587
user166,166,UFSM,7,400161
user167,167,IFSul,8,100020
user167,167,IFSul,9,1000219
user167,167,IFSul,11,600042
user167,167,Burst,13,300000
user168,168,UFPel,1,336596
user168,168,UFPel,2,263502
user168,168,UFPel,3,1400294
user169,169,UFSM,4,400075
user169,169,UFSM,5,462929
user169,169,UFSM,6,800218
user169,169,Burst,15,337130
user170,170,IFSul,8,237294
user170,170,IFSul,9,700037
user170,170,IFSul,10,188292
user170,170,Burst,13,874480
user171,171,UFPel,1,800181
user171,171,UFPel,2,1018169
user171,171,Burst,15,181955
user172,172,UFSM,4,19512
user172,172,UFSM,5,680553
user172,172,UFSM,6,1100328
user172,172,Burst,15,200000
user173,173,IFSul,9,1364213
user173,173,IFSul,10,236094
user173,173,IFSul,11,400090
user174,174,UFPel,1,600080
user174,174,UFPel,2,300075
user174,174,UFPel,3,1100153
user175,175,UFSM,4,900153
user175,175,UFSM,6,500067
user175,175,UFSM,7,600146
user176,176,IFSul,9,300079
user176,176,IFSul,10,142928
user176,176,IFSul,11,1425592
user176,176,Burst,12,131536
user177,177,UFPel,1,1200169
user177,177,UFPel,3,800116
user178,178,UFSM,4,1000346
user178,178,UFSM,5,675023
user178,178,UFSM,6,125122
user178,178,UFSM,7,200033
user179,179,IFSul,8,500049
user179,179,IFSul,9,800096
user179,179,IFSul,10,95284
user179,179,IFSul,11,404810
user179,179,Burst,13,200000
user180,180,UFPel,2,700087
user180,180,UFPel,3,1200318
user180,180,Burst,15,100000
user181,181,UFSM,4,200066
user181,181,UFSM,5,889223
user181,181,UFSM,6,611026
user181,181,UFSM,7,300080
user182,182,IFSul,9,2000339
user183,183,UFPel,0,800226
user183,183,UFPel,1,600106
user183,183,UFPel,2,200026
user183,183,UFPel,3,400074
user184,184,UFSM,4,500059
user184,184,UFSM,5,700083
user184,184,UFSM,6,500113
user184,184,UFSM,7,300065
user185,185,IFSul,8,600122
user185,185,IFSul,9,800122
user185,185,IFSul,11,600136
user186,186,UFPel,1,400044
user186,186,UFPel,2,300048
user186,186,UFPel,3,1300235
user187,187,UFSM,4,700083
user187,187,UFSM,5,1300347
user188,188,IFSul,8,700148
user188,188,IFSul,9,857856
user188,188,IFSul,10,242292
user188,188,IFSul,11,200036
user189,189,UFPel,0,1500218
user189,189,UFPel,2,400121
user189,189,UFPel,3,100017
user190,190,UFSM,4,1000204
user190,190,UFSM,6,400092
user190,190,UFSM,7,600087
user191,191,IFSul,8,1100213
user191,191,IFSul,10,600050
user191,191,IFSul,11,300087
