User,UserId,Host,HostId,nbInst
user108,108,UFPel,2,2400003
user109,109,UFSM,4,13381160
user109,109,UFSM,5,18840
user109,109,UFSM,7,3400194
user110,110,IFSul,8,5700013
user110,110,IFSul,9,31794
user110,110,IFSul,10,550468
user110,110,IFSul,11,10517793
user111,111,UFPel,0,83744
user111,111,UFPel,1,11136908
user111,111,UFPel,2,3379368
user111,111,UFPel,3,2200043
user112,112,UFSM,4,8700000
user112,112,UFSM,6,8100011
user113,113,IFSul,9,86742
user113,113,IFSul,10,6813275
user113,113,IFSul,11,9900039
user114,114,UFPel,0,32754
user114,114,UFPel,2,7967249
user114,114,UFPel,3,8800092
user115,115,UFSM,4,8579960
user115,115,UFSM,5,20040
user115,115,UFSM,6,4700002
user115,115,UFSM,7,3500196
user116,116,IFSul,10,4700015
user116,116,IFSul,11,12100022
user117,117,UFPel,1,2400000
user117,117,UFPel,3,14400214
user118,118,UFSM,4,11559920
user118,118,UFSM,5,71940
user118,118,UFSM,6,5168152
user119,119,IFSul,9,180684
user119,119,IFSul,10,7219338
user119,119,IFSul,11,9400022
user120,120,UFPel,0,46072
user120,120,UFPel,1,9153930
user120,120,UFPel,2,4000000
user120,120,UFPel,3,3600055
user121,121,UFSM,4,8563550
user121,121,UFSM,5,47070
user121,121,UFSM,6,2789383
user121,121,UFSM,7,5400220
user122,122,IFSul,8,9500023
user122,122,IFSul,11,7300010
user123,123,UFPel,0,12118
user123,123,UFPel,1,9187885
user123,123,UFPel,2,7600004
user124,124,UFSM,4,8866340
user124,124,UFSM,5,45480
user124,124,UFSM,6,7888191
user125,125,IFSul,8,7002480
user125,125,IFSul,9,161370
user125,125,IFSul,10,9636194
user126,126,UFPel,1,9400003
user126,126,UFPel,3,7400060
user127,127,UFSM,4,5400000
user127,127,UFSM,5,23640
user127,127,UFSM,6,5776365
user127,127,UFSM,7,5600372
user128,128,IFSul,8,700001
user128,128,IFSul,10,1300005
user129,129,UFPel,0,12718
user129,129,UFPel,1,600000
user129,129,UFPel,2,1387282
user130,130,UFSM,4,1066760
user130,130,UFSM,5,33240
user130,130,UFSM,6,900002
user131,131,IFSul,8,1000000
user131,131,IFSul,10,1000006
user132,132,UFPel,0,39954
user132,132,UFPel,1,1760046
user132,132,UFPel,2,200000
user133,133,UFSM,6,1300000
user133,133,UFSM,7,700122
user134,134,IFSul,8,1060886
user134,134,IFSul,9,39114
user134,134,IFSul,11,900024
user135,135,UFPel,1,900000
user135,135,UFPel,2,400000
user135,135,UFPel,3,700020
user136,136,UFSM,4,600000
user136,136,UFSM,6,1000000
user136,136,UFSM,7,400089
user137,137,IFSul,8,800001
user137,137,IFSul,10,800007
user137,137,IFSul,11,400005
user138,138,UFPel,1,1000000
user138,138,UFPel,2,100000
user138,138,UFPel,3,900029
user139,139,UFSM,4,1200000
user139,139,UFSM,5,17220
user139,139,UFSM,6,282780
user139,139,UFSM,7,500141
user140,140,IFSul,8,800000
user140,140,IFSul,10,1200008
user141,141,UFPel,0,13918
user141,141,UFPel,1,1186082
user141,141,UFPel,2,800000
user142,142,UFSM,5,28928
user142,142,UFSM,6,1171072
user142,142,UFSM,7,800108
user143,143,IFSul,8,620573
user143,143,IFSul,9,120942
user143,143,IFSul,10,958493
user143,143,IFSul,11,300005
user144,144,UFPel,1,1600000
user144,144,UFPel,2,400000
user145,145,UFSM,5,19020
user145,145,UFSM,6,1180980
user145,145,UFSM,7,800095
user146,146,IFSul,8,815772
user146,146,IFSul,9,84228
user146,146,IFSul,10,600002
user146,146,IFSul,11,500000
user147,147,UFPel,1,500000
user147,147,UFPel,2,800000
user147,147,UFPel,3,700020
user148,148,UFSM,4,978580
user148,148,UFSM,5,40440
user148,148,UFSM,6,980980
user149,149,IFSul,8,353687
user149,149,IFSul,9,136542
user149,149,IFSul,10,1509781
user150,150,UFPel,1,600000
user150,150,UFPel,2,800000
user150,150,UFPel,3,600021
user151,151,UFSM,4,277980
user151,151,UFSM,5,22020
user151,151,UFSM,6,1200000
user151,151,UFSM,7,500068
user152,152,IFSul,9,93828
user152,152,IFSul,10,806180
user152,152,IFSul,11,1100021
user153,153,UFPel,0,14518
user153,153,UFPel,2,1585482
user153,153,UFPel,3,400023
user154,154,UFSM,4,1333940
user154,154,UFSM,5,66060
user154,154,UFSM,7,600060
user155,155,IFSul,10,600006
user155,155,IFSul,11,1400051
user156,156,UFPel,1,1700000
user156,156,UFPel,3,300011
user157,157,UFSM,5,52440
user157,157,UFSM,6,1947560
user158,158,IFSul,8,1100000
user158,158,IFSul,9,49914
user158,158,IFSul,10,850095
user159,159,UFPel,0,30836
user159,159,UFPel,1,484282
user159,159,UFPel,2,384882
user159,159,UFPel,3,1100046
user160,160,UFSM,4,973180
user160,160,UFSM,5,26820
user160,160,UFSM,6,1000002
user161,161,IFSul,8,400001
user161,161,IFSul,10,1100007
user161,161,IFSul,11,500012
user162,162,UFPel,0,47754
user162,162,UFPel,1,1083682
user162,162,UFPel,2,868564
user163,163,UFSM,4,600000
user163,163,UFSM,7,1400262
user164,164,IFSul,8,600000
user164,164,IFSul,9,102228
user164,164,IFSul,10,497776
user164,164,IFSul,11,800001
user165,165,UFPel,0,50154
user165,165,UFPel,1,183682
user165,165,UFPel,2,1266164
user165,165,UFPel,3,500012
user166,166,UFSM,4,1017140
user166,166,UFSM,5,82860
user166,166,UFSM,6,500000
user166,166,UFSM,7,400055
user167,167,IFSul,8,200000
user167,167,IFSul,9,206486
user167,167,IFSul,10,793521
user167,167,IFSul,11,800003
user168,168,UFPel,2,400000
user168,168,UFPel,3,1600055
user169,169,UFSM,4,1070180
user169,169,UFSM,5,29820
user169,169,UFSM,6,900000
user170,170,IFSul,8,320088
user170,170,IFSul,9,79914
user170,170,IFSul,10,1600007
user171,171,UFPel,1,700000
user171,171,UFPel,2,1300000
user172,172,UFSM,5,59640
user172,172,UFSM,6,1940360
user173,173,IFSul,8,400001
user173,173,IFSul,10,1000003
user173,173,IFSul,11,600016
user174,174,UFPel,1,500000
user174,174,UFPel,2,200000
user174,174,UFPel,3,1300035
user175,175,UFSM,4,800000
user175,175,UFSM,6,600000
user175,175,UFSM,7,600161
user176,176,IFSul,10,1400007
user176,176,IFSul,11,600006
user177,177,UFPel,1,1200000
user177,177,UFPel,3,800010
user178,178,UFSM,4,706940
user178,178,UFSM,5,93060
user178,178,UFSM,6,600000
user178,178,UFSM,7,600111
user179,179,IFSul,8,400002
user179,179,IFSul,9,96714
user179,179,IFSul,10,1503293
user180,180,UFPel,2,1000000
user180,180,UFPel,3,1000066
user181,181,UFSM,4,500000
user181,181,UFSM,5,33420
user181,181,UFSM,6,766580
user181,181,UFSM,7,700118
user182,182,IFSul,8,400000
user182,182,IFSul,9,562056
user182,182,IFSul,10,1037955
user183,183,UFPel,0,16918
user183,183,UFPel,1,983082
user183,183,UFPel,2,800000
user183,183,UFPel,3,200006
user184,184,UFSM,4,600000
user184,184,UFSM,5,25508
user184,184,UFSM,6,1074492
user184,184,UFSM,7,300050
user185,185,IFSul,8,400000
user185,185,IFSul,9,900000
user185,185,IFSul,11,700006
user186,186,UFPel,1,800000
user186,186,UFPel,2,300000
user186,186,UFPel,3,900045
user187,187,UFSM,4,1565980
user187,187,UFSM,5,34020
user187,187,UFSM,6,400000
user188,188,IFSul,8,700000
user188,188,IFSul,10,700005
user188,188,IFSul,11,600016
user189,189,UFPel,0,435036
user189,189,UFPel,2,1264964
user189,189,UFPel,3,300026
user190,190,UFSM,4,800000
user190,190,UFSM,5,500000
user190,190,UFSM,6,500000
user190,190,UFSM,7,200068
user191,191,IFSul,8,1100004
user191,191,IFSul,10,600002
user191,191,IFSul,11,300007
