User,UserId,Host,HostId,nbInst
user69,69,UFPel,0,3100042
user69,69,UFPel,1,6200170
user69,69,UFPel,3,7500085
user70,70,UFSM,5,9900349
user70,70,UFSM,6,6900207
user71,71,IFSul,8,5000133
user71,71,IFSul,9,3700062
user71,71,IFSul,11,8100208
user72,72,UFPel,0,4000078
user72,72,UFPel,1,5800194
user72,72,UFPel,3,7000082
user73,73,UFSM,4,4900052
user73,73,UFSM,5,3800140
user73,73,UFSM,6,2900139
user73,73,UFSM,7,5200218
user74,74,IFSul,8,7700102
user74,74,IFSul,10,9100387
user75,75,UFPel,0,10000265
user75,75,UFPel,2,6800148
user76,76,UFSM,4,6800163
user76,76,UFSM,5,7900161
user76,76,UFSM,7,2100042
user77,77,IFSul,8,4000085
user77,77,IFSul,10,4300073
user77,77,IFSul,11,8500195
user78,78,UFPel,0,8900285
user78,78,UFPel,1,4200138
user78,78,UFPel,3,3700093
user79,79,UFSM,4,4400114
user79,79,UFSM,6,6700272
user79,79,UFSM,7,5700149
user80,80,IFSul,8,4400089
user80,80,IFSul,9,9600277
user80,80,IFSul,10,2800130
user81,81,UFPel,1,5300187
user81,81,UFPel,3,11500160
user82,82,UFSM,4,4900112
user82,82,UFSM,5,5000165
user82,82,UFSM,7,6900216
user83,83,IFSul,8,9800251
user83,83,IFSul,9,3200225
user83,83,IFSul,11,3800083
user84,84,UFPel,0,1600012
user84,84,UFPel,2,7900169
user84,84,UFPel,3,7300243
user85,85,UFSM,4,8000205
user85,85,UFSM,5,5100134
user85,85,UFSM,6,3700099
user86,86,IFSul,8,10000207
user86,86,IFSul,9,4000098
user86,86,IFSul,10,2800075
user87,87,UFPel,0,14600459
user87,87,UFPel,2,2200033
user88,88,UFSM,5,7000252
user88,88,UFSM,6,4400185
user88,88,UFSM,7,5400106
user89,89,IFSul,8,2900101
user89,89,IFSul,9,5600137
user89,89,IFSul,10,8300300
user90,90,UFPel,0,3000059
user90,90,UFPel,2,13800289
user91,91,UFSM,4,5600187
user91,91,UFSM,5,7400236
user91,91,UFSM,7,3800095
user92,92,IFSul,8,10400235
user92,92,IFSul,10,3500038
user92,92,IFSul,11,2900123
user93,93,UFPel,0,5700103
user93,93,UFPel,1,7400176
user93,93,UFPel,3,3700088
user94,94,UFSM,4,3000081
user94,94,UFSM,6,7400248
user94,94,UFSM,7,6400114
user95,95,IFSul,8,5300120
user95,95,IFSul,9,7300233
user95,95,IFSul,11,4200197
user96,96,UFPel,0,5100047
user96,96,UFPel,1,7800257
user96,96,UFPel,3,3900116
user97,97,UFSM,5,2300039
user97,97,UFSM,6,10800462
user97,97,UFSM,7,3700114
user98,98,IFSul,8,4800073
user98,98,IFSul,10,12000608
user99,99,UFPel,0,7800213
user99,99,UFPel,1,5000179
user99,99,UFPel,2,4000082
user100,100,UFSM,4,12500275
user100,100,UFSM,5,4300140
user101,101,IFSul,8,6400109
user101,101,IFSul,10,10400387
user102,102,UFPel,0,4000137
user102,102,UFPel,1,8700299
user102,102,UFPel,3,4100087
user103,103,UFSM,4,4200092
user103,103,UFSM,5,4500146
user103,103,UFSM,6,8100298
user104,104,IFSul,8,3700092
user104,104,IFSul,9,4000078
user104,104,IFSul,10,4800065
user104,104,IFSul,11,4300131
user105,105,UFPel,0,4900227
user105,105,UFPel,1,8300226
user105,105,UFPel,2,3600089
user106,106,UFSM,5,6600260
user106,106,UFSM,6,2900095
user106,106,UFSM,7,7300202
user107,107,IFSul,8,5400083
user107,107,IFSul,9,7300206
user107,107,IFSul,11,4100104
user108,108,UFPel,0,8400230
user108,108,UFPel,1,4600103
user108,108,UFPel,2,3800137
user109,109,UFSM,4,3800091
user109,109,UFSM,5,10100474
user109,109,UFSM,7,2900138
user110,110,IFSul,8,10000237
user110,110,IFSul,9,4100085
user110,110,IFSul,10,2700123
user111,111,UFPel,0,14100329
user111,111,UFPel,3,2700043
user112,112,UFSM,4,11500256
user112,112,UFSM,6,5300212
user113,113,IFSul,9,5800105
user113,113,IFSul,10,3600090
user113,113,IFSul,11,7400163
user114,114,UFPel,0,5400098
user114,114,UFPel,2,3100031
user114,114,UFPel,3,8300157
user115,115,UFSM,4,2800049
user115,115,UFSM,5,3800137
user115,115,UFSM,6,7800186
user115,115,UFSM,7,2400101
user116,116,IFSul,10,5600287
user116,116,IFSul,11,11200312
user117,117,UFPel,0,4000063
user117,117,UFPel,3,12800145
user118,118,UFSM,4,7300201
user118,118,UFSM,5,9500246
user119,119,IFSul,9,9200185
user119,119,IFSul,11,7600139
user120,120,UFPel,0,5900245
user120,120,UFPel,1,3100127
user120,120,UFPel,2,4100107
user120,120,UFPel,3,3700030
user121,121,UFSM,4,4700102
user121,121,UFSM,5,10200235
user121,121,UFSM,7,1900064
user122,122,IFSul,8,7600183
user122,122,IFSul,11,9200301
user123,123,UFPel,0,1800028
user123,123,UFPel,1,6800110
user123,123,UFPel,2,8200105
user124,124,UFSM,4,5600087
user124,124,UFSM,5,6300148
user124,124,UFSM,6,4900097
user125,125,IFSul,8,3500097
user125,125,IFSul,9,8900190
user125,125,IFSul,10,4400119
user126,126,UFPel,1,12100561
user126,126,UFPel,3,4700062
user127,127,UFSM,4,1900040
user127,127,UFSM,5,5800166
user127,127,UFSM,6,3400123
user127,127,UFSM,7,5700468
user128,128,IFSul,9,200009
user128,128,IFSul,10,1800232
user129,129,UFPel,0,700043
user129,129,UFPel,1,400018
user129,129,UFPel,2,900039
user130,130,UFSM,4,400032
user130,130,UFSM,5,800087
user130,130,UFSM,6,800057
user131,131,IFSul,8,400018
user131,131,IFSul,10,1600203
user132,132,UFPel,0,1300094
user132,132,UFPel,1,400028
user132,132,UFPel,2,300020
user133,133,UFSM,6,1300082
user133,133,UFSM,7,700040
user134,134,IFSul,8,1100048
user134,134,IFSul,9,200012
user134,134,IFSul,11,700065
user135,135,UFPel,0,500063
user135,135,UFPel,1,400012
user135,135,UFPel,2,300012
user135,135,UFPel,3,800076
user136,136,UFSM,4,300022
user136,136,UFSM,6,1100080
user136,136,UFSM,7,600025
user137,137,IFSul,8,700039
user137,137,IFSul,9,300021
user137,137,IFSul,10,400078
user137,137,IFSul,11,600034
user138,138,UFPel,1,1000070
user138,138,UFPel,2,400029
user138,138,UFPel,3,600050
user139,139,UFSM,4,1300116
user139,139,UFSM,5,300023
user139,139,UFSM,7,400020
user140,140,IFSul,8,200015
user140,140,IFSul,10,1800361
user141,141,UFPel,0,800079
user141,141,UFPel,1,400022
user141,141,UFPel,2,800025
user142,142,UFSM,5,800022
user142,142,UFSM,7,1200114
user143,143,IFSul,9,1200052
user143,143,IFSul,10,400039
user143,143,IFSul,11,400022
user144,144,UFPel,1,1300092
user144,144,UFPel,2,700054
user145,145,UFSM,5,400017
user145,145,UFSM,6,400037
user145,145,UFSM,7,1200047
user146,146,IFSul,9,700040
user146,146,IFSul,10,900104
user146,146,IFSul,11,400025
user147,147,UFPel,0,500043
user147,147,UFPel,2,1000052
user147,147,UFPel,3,500053
user148,148,UFSM,4,200007
user148,148,UFSM,5,1300118
user148,148,UFSM,6,500049
user149,149,IFSul,9,1600122
user149,149,IFSul,10,400054
user150,150,UFPel,1,500019
user150,150,UFPel,2,300022
user150,150,UFPel,3,1200098
user151,151,UFSM,5,600017
user151,151,UFSM,6,1000073
user151,151,UFSM,7,400030
user152,152,IFSul,9,700025
user152,152,IFSul,10,200040
user152,152,IFSul,11,1100068
user153,153,UFPel,0,400021
user153,153,UFPel,2,1000067
user153,153,UFPel,3,600060
user154,154,UFSM,5,1200112
user154,154,UFSM,7,800057
user155,155,IFSul,10,600120
user155,155,IFSul,11,1400106
user156,156,UFPel,0,600028
user156,156,UFPel,1,1300120
user156,156,UFPel,3,100008
user157,157,UFSM,5,700058
user157,157,UFSM,6,1300106
user158,158,IFSul,8,1100071
user158,158,IFSul,9,700049
user158,158,IFSul,10,200051
user159,159,UFPel,0,700025
user159,159,UFPel,3,1300085
user160,160,UFSM,4,500041
user160,160,UFSM,5,400011
user160,160,UFSM,6,1100055
user161,161,IFSul,8,400011
user161,161,IFSul,10,1100149
user161,161,IFSul,11,500023
user162,162,UFPel,0,700018
user162,162,UFPel,1,1300111
user163,163,UFSM,4,400038
user163,163,UFSM,7,1600141
user164,164,IFSul,8,300020
user164,164,IFSul,9,600040
user164,164,IFSul,11,1100070
user165,165,UFPel,0,1300057
user165,165,UFPel,2,400026
user165,165,UFPel,3,300028
user166,166,UFSM,5,1000075
user166,166,UFSM,6,700032
user166,166,UFSM,7,300012
user167,167,IFSul,8,300017
user167,167,IFSul,9,500035
user167,167,IFSul,10,500053
user167,167,IFSul,11,700052
user168,168,UFPel,2,800050
user168,168,UFPel,3,1200073
user169,169,UFSM,4,600037
user169,169,UFSM,5,1100053
user169,169,UFSM,6,300039
user170,170,IFSul,9,400014
user170,170,IFSul,10,1600306
user171,171,UFPel,1,1000076
user171,171,UFPel,2,1000054
user172,172,UFSM,5,1100082
user172,172,UFSM,6,900038
user173,173,IFSul,9,500051
user173,173,IFSul,10,800133
user173,173,IFSul,11,700038
user174,174,UFPel,1,800070
user174,174,UFPel,2,400020
user174,174,UFPel,3,800089
user175,175,UFSM,4,1200076
user175,175,UFSM,6,400026
user175,175,UFSM,7,400041
user176,176,IFSul,9,400048
user176,176,IFSul,10,900140
user176,176,IFSul,11,700034
user177,177,UFPel,1,1500136
user177,177,UFPel,3,500037
user178,178,UFSM,4,600058
user178,178,UFSM,5,800077
user178,178,UFSM,7,600058
user179,179,IFSul,8,800026
user179,179,IFSul,9,300028
user179,179,IFSul,10,900175
user180,180,UFPel,2,900039
user180,180,UFPel,3,1100080
user181,181,UFSM,4,400037
user181,181,UFSM,5,600017
user181,181,UFSM,6,600036
user181,181,UFSM,7,400029
user182,182,IFSul,9,2000119
user183,183,UFPel,0,600039
user183,183,UFPel,1,700039
user183,183,UFPel,2,300024
user183,183,UFPel,3,400018
user184,184,UFSM,4,300020
user184,184,UFSM,5,400034
user184,184,UFSM,6,500041
user184,184,UFSM,7,800076
user185,185,IFSul,8,700051
user185,185,IFSul,9,700067
user185,185,IFSul,11,600050
user186,186,UFPel,1,300041
user186,186,UFPel,2,300007
user186,186,UFPel,3,1400142
user187,187,UFSM,4,900088
user187,187,UFSM,5,1100067
user188,188,IFSul,8,400031
user188,188,IFSul,10,800140
user188,188,IFSul,11,800064
user189,189,UFPel,0,1500089
user189,189,UFPel,2,300026
user189,189,UFPel,3,200020
user190,190,UFSM,4,600045
user190,190,UFSM,5,100000
user190,190,UFSM,6,800060
user190,190,UFSM,7,500017
user191,191,IFSul,8,700049
user191,191,IFSul,10,600114
user191,191,IFSul,11,700050
