User,UserId,Host,HostId,nbInst
user50,50,IFSul,9,472736
user50,50,IFSul,10,1311914
user50,50,IFSul,11,17269780
user51,51,UFPel,0,3900004
user51,51,UFPel,1,9400013
user51,51,UFPel,3,20300009
user52,52,UFSM,4,33004873
user52,52,UFSM,5,508776
user52,52,UFSM,6,86400
user53,53,IFSul,8,17069559
user53,53,IFSul,9,236360
user53,53,IFSul,10,3247130
user53,53,IFSul,11,13047050
user54,54,UFPel,0,5500002
user54,54,UFPel,1,28100063
user55,55,UFSM,4,2000003
user55,55,UFSM,6,67482
user55,55,UFSM,7,31532587
user56,56,IFSul,8,22457581
user56,56,IFSul,9,302930
user56,56,IFSul,10,4988104
user56,56,IFSul,11,5851456
user57,57,UFPel,0,20200010
user57,57,UFPel,3,13400002
user58,58,UFSM,4,19924119
user58,58,UFSM,5,2663973
user58,58,UFSM,6,11960
user58,58,UFSM,7,11000019
user59,59,IFSul,8,12807002
user59,59,IFSul,9,588600
user59,59,IFSul,10,12504422
user59,59,IFSul,11,7700042
user60,60,UFPel,0,16800016
user60,60,UFPel,1,9317012
user60,60,UFPel,2,174516
user60,60,UFPel,3,7308512
user61,61,UFSM,4,23184957
user61,61,UFSM,5,4415140
user61,61,UFSM,6,299960
user61,61,UFSM,7,5700021
user62,62,IFSul,9,364768
user62,62,IFSul,10,18235256
user62,62,IFSul,11,15000033
user63,63,UFPel,0,5600008
user63,63,UFPel,1,12821780
user63,63,UFPel,2,255718
user63,63,UFPel,3,14922533
user64,64,UFSM,4,9538222
user64,64,UFSM,5,4031747
user64,64,UFSM,6,179970
user64,64,UFSM,7,3050128
user65,65,IFSul,8,8610431
user65,65,IFSul,9,189584
user65,65,IFSul,10,8000022
user66,66,UFPel,2,244396
user66,66,UFPel,3,16555693
user67,67,UFSM,4,2439395
user67,67,UFSM,5,2560614
user67,67,UFSM,6,55800
user67,67,UFSM,7,11744282
user68,68,IFSul,8,8400010
user68,68,IFSul,11,8400062
user69,69,UFPel,1,6945229
user69,69,UFPel,2,234582
user69,69,UFPel,3,9620255
user70,70,UFSM,4,4539412
user70,70,UFSM,5,3900012
user70,70,UFSM,6,215940
user70,70,UFSM,7,8144704
user71,71,IFSul,8,5200004
user71,71,IFSul,10,5200009
user71,71,IFSul,11,6400050
user72,72,UFPel,0,3469521
user72,72,UFPel,1,3400008
user72,72,UFPel,2,130482
user72,72,UFPel,3,9800075
user73,73,UFSM,5,10132115
user73,73,UFSM,6,133296
user73,73,UFSM,7,6534655
user74,74,IFSul,8,9100030
user74,74,IFSul,10,4100010
user74,74,IFSul,11,3600018
user75,75,UFPel,0,9417386
user75,75,UFPel,1,7100030
user75,75,UFPel,2,282628
user76,76,UFSM,5,14900079
user76,76,UFSM,7,1900016
user77,77,IFSul,8,5100011
user77,77,IFSul,10,4900009
user77,77,IFSul,11,6800070
user78,78,UFPel,1,11700034
user78,78,UFPel,3,5100028
user79,79,UFSM,4,10807340
user79,79,UFSM,6,292674
user79,79,UFSM,7,5700030
user80,80,IFSul,8,8400027
user80,80,IFSul,10,8400022
user81,81,UFPel,1,6300005
user81,81,UFPel,3,10500047
user82,82,UFSM,4,8951707
user82,82,UFSM,6,48300
user82,82,UFSM,7,7800034
user83,83,IFSul,8,14921837
user83,83,IFSul,9,378200
user83,83,IFSul,11,1500034
user84,84,UFPel,1,8186792
user84,84,UFPel,2,336328
user84,84,UFPel,3,8276946
user85,85,UFSM,4,16651385
user85,85,UFSM,6,148644
user86,86,IFSul,8,7200029
user86,86,IFSul,9,349350
user86,86,IFSul,10,5150682
user86,86,IFSul,11,4100028
user87,87,UFPel,1,16737292
user87,87,UFPel,2,62754
user88,88,UFSM,6,160596
user88,88,UFSM,7,16639518
user89,89,IFSul,8,10800031
user89,89,IFSul,9,432150
user89,89,IFSul,10,2767876
user89,89,IFSul,11,2800011
user90,90,UFPel,0,6191014
user90,90,UFPel,1,10206987
user90,90,UFPel,2,402078
user91,91,UFSM,4,4000016
user91,91,UFSM,5,3429916
user91,91,UFSM,6,295500
user91,91,UFSM,7,9074648
user92,92,IFSul,8,9200010
user92,92,IFSul,11,7600058
user93,93,UFPel,1,8300024
user93,93,UFPel,2,142188
user93,93,UFPel,3,8357843
user94,94,UFSM,4,7400012
user94,94,UFSM,5,2836056
user94,94,UFSM,6,196644
user94,94,UFSM,7,6367348
user95,95,IFSul,8,8042672
user95,95,IFSul,9,1177550
user95,95,IFSul,10,2979822
user95,95,IFSul,11,4600025
user96,96,UFPel,1,12700035
user96,96,UFPel,3,4100014
user97,97,UFSM,4,3990325
user97,97,UFSM,5,1928854
user97,97,UFSM,6,356778
user97,97,UFSM,7,10524125
user98,98,IFSul,8,8300009
user98,98,IFSul,10,3700012
user98,98,IFSul,11,4800039
user99,99,UFPel,0,11555312
user99,99,UFPel,1,5100015
user99,99,UFPel,2,144708
user100,100,UFSM,4,12400026
user100,100,UFSM,5,4161531
user100,100,UFSM,6,238482
user101,101,IFSul,8,8000025
user101,101,IFSul,10,8800016
user102,102,UFPel,0,2900006
user102,102,UFPel,1,8800032
user102,102,UFPel,3,5100033
user103,103,UFSM,4,16277296
user103,103,UFSM,6,522726
user104,104,IFSul,8,8552834
user104,104,IFSul,9,747200
user104,104,IFSul,10,2900006
user104,104,IFSul,11,4600032
user105,105,UFPel,0,8000018
user105,105,UFPel,1,8725269
user105,105,UFPel,2,74754
user106,106,UFSM,4,7400033
user106,106,UFSM,5,4521762
user106,106,UFSM,6,278244
user106,106,UFSM,7,4600031
user107,107,IFSul,8,7879469
user107,107,IFSul,9,967686
user107,107,IFSul,10,3752880
user107,107,IFSul,11,4200037
user108,108,UFPel,0,10600040
user108,108,UFPel,1,3900014
user108,108,UFPel,2,75954
user108,108,UFPel,3,2224062
user109,109,UFSM,4,4700009
user109,109,UFSM,5,7100016
user109,109,UFSM,7,5000031
user110,110,IFSul,8,12368981
user110,110,IFSul,9,331062
user110,110,IFSul,10,4100011
user111,111,UFPel,0,14800028
user111,111,UFPel,3,2000010
user112,112,UFSM,4,12600053
user112,112,UFSM,6,95148
user112,112,UFSM,7,4104889
user113,113,IFSul,8,4206821
user113,113,IFSul,9,993186
user113,113,IFSul,10,1800004
user113,113,IFSul,11,9800105
user114,114,UFPel,0,6800014
user114,114,UFPel,1,1820450
user114,114,UFPel,2,79554
user114,114,UFPel,3,8100050
user115,115,UFSM,4,4300012
user115,115,UFSM,5,8900220
user115,115,UFSM,6,399792
user115,115,UFSM,7,3200021
user116,116,IFSul,10,5200015
user116,116,IFSul,11,11600098
user117,117,UFPel,0,5100004
user117,117,UFPel,3,11700074
user118,118,UFSM,4,8900022
user118,118,UFSM,5,7900034
user119,119,IFSul,8,3184321
user119,119,IFSul,9,2022372
user119,119,IFSul,10,5393339
user119,119,IFSul,11,6200058
user120,120,UFPel,0,4200008
user120,120,UFPel,1,3800013
user120,120,UFPel,2,80754
user120,120,UFPel,3,8719322
user121,121,UFSM,4,6000020
user121,121,UFSM,5,6300032
user121,121,UFSM,7,4500026
user122,122,IFSul,8,7500012
user122,122,IFSul,11,9300044
user123,123,UFPel,0,5200026
user123,123,UFPel,1,11267437
user123,123,UFPel,2,332616
user124,124,UFSM,4,4200007
user124,124,UFSM,5,8300020
user124,124,UFSM,6,317844
user124,124,UFSM,7,3982193
user125,125,IFSul,8,2300005
user125,125,IFSul,9,1821810
user125,125,IFSul,10,12678222
user126,126,UFPel,1,12300042
user126,126,UFPel,3,4500039
user127,127,UFSM,4,9478549
user127,127,UFSM,5,2400010
user127,127,UFSM,6,221496
user127,127,UFSM,7,4700022
user128,128,IFSul,9,273060
user128,128,IFSul,10,1726948
user129,129,UFPel,0,800004
user129,129,UFPel,1,500000
user129,129,UFPel,2,171108
user129,129,UFPel,3,528902
user130,130,UFSM,4,857576
user130,130,UFSM,5,900008
user130,130,UFSM,6,187680
user130,130,UFSM,7,54756
user131,131,IFSul,8,500000
user131,131,IFSul,10,1500006
user132,132,UFPel,0,1700010
user132,132,UFPel,1,300000
user133,133,UFSM,4,226852
user133,133,UFSM,5,201704
user133,133,UFSM,6,467340
user133,133,UFSM,7,1104131
user134,134,IFSul,8,500003
user134,134,IFSul,9,300002
user134,134,IFSul,11,1200044
user135,135,UFPel,0,300000
user135,135,UFPel,1,683690
user135,135,UFPel,2,116318
user135,135,UFPel,3,900008
user136,136,UFSM,4,1000010
user136,136,UFSM,6,374380
user136,136,UFSM,7,625643
user137,137,IFSul,8,800003
user137,137,IFSul,10,800002
user137,137,IFSul,11,400022
user138,138,UFPel,1,1000000
user138,138,UFPel,3,1000022
user139,139,UFSM,4,800013
user139,139,UFSM,5,600008
user139,139,UFSM,7,600017
user140,140,IFSul,8,400003
user140,140,IFSul,10,1600006
user141,141,UFPel,0,600002
user141,141,UFPel,1,700000
user141,141,UFPel,2,91554
user141,141,UFPel,3,608456
user142,142,UFSM,5,1500022
user142,142,UFSM,7,500009
user143,143,IFSul,9,785066
user143,143,IFSul,10,914940
user143,143,IFSul,11,300012
user144,144,UFPel,0,672542
user144,144,UFPel,1,1100004
user144,144,UFPel,2,227468
user145,145,UFSM,5,300007
user145,145,UFSM,6,253496
user145,145,UFSM,7,1446537
user146,146,IFSul,9,679684
user146,146,IFSul,10,820324
user146,146,IFSul,11,500012
user147,147,UFPel,0,702454
user147,147,UFPel,1,604990
user147,147,UFPel,2,292580
user147,147,UFPel,3,400004
user148,148,UFSM,4,700006
user148,148,UFSM,5,1005271
user148,148,UFSM,6,294748
user149,149,IFSul,8,200000
user149,149,IFSul,9,800066
user149,149,IFSul,10,999942
user150,150,UFPel,0,300000
user150,150,UFPel,1,500000
user150,150,UFPel,2,100002
user150,150,UFPel,3,1100017
user151,151,UFSM,5,600007
user151,151,UFSM,6,490848
user151,151,UFSM,7,909178
user152,152,IFSul,9,558094
user152,152,IFSul,10,641912
user152,152,IFSul,11,800027
user153,153,UFPel,0,500006
user153,153,UFPel,1,488050
user153,153,UFPel,2,238260
user153,153,UFPel,3,773710
user154,154,UFSM,5,1400028
user154,154,UFSM,7,600013
user155,155,IFSul,10,600002
user155,155,IFSul,11,1400057
user156,156,UFPel,0,100000
user156,156,UFPel,1,1400016
user156,156,UFPel,3,500010
user157,157,UFSM,4,601055
user157,157,UFSM,5,700013
user157,157,UFSM,6,598958
user157,157,UFSM,7,100005
user158,158,IFSul,8,1200006
user158,158,IFSul,9,200002
user158,158,IFSul,10,600000
user159,159,UFPel,0,800004
user159,159,UFPel,3,1200015
user160,160,UFSM,4,500007
user160,160,UFSM,5,700010
user160,160,UFSM,6,500010
user160,160,UFSM,7,300004
user161,161,IFSul,8,200000
user161,161,IFSul,10,1100004
user161,161,IFSul,11,700029
user162,162,UFPel,0,900004
user162,162,UFPel,1,1100000
user163,163,UFSM,4,700009
user163,163,UFSM,7,1300023
user164,164,IFSul,8,400000
user164,164,IFSul,9,400004
user164,164,IFSul,10,200000
user164,164,IFSul,11,1000032
user165,165,UFPel,0,1000008
user165,165,UFPel,2,100002
user165,165,UFPel,3,900014
user166,166,UFSM,5,1400028
user166,166,UFSM,6,200004
user166,166,UFSM,7,400004
user167,167,IFSul,8,300003
user167,167,IFSul,9,400002
user167,167,IFSul,10,600000
user167,167,IFSul,11,700036
user168,168,UFPel,0,300000
user168,168,UFPel,2,100002
user168,168,UFPel,3,1600026
user169,169,UFSM,4,500007
user169,169,UFSM,5,1100030
user169,169,UFSM,6,300000
user169,169,UFSM,7,100002
user170,170,IFSul,9,231682
user170,170,IFSul,10,1768326
user171,171,UFPel,0,494290
user171,171,UFPel,1,1000000
user171,171,UFPel,2,405734
user171,171,UFPel,3,100002
user172,172,UFSM,5,1400023
user172,172,UFSM,6,400006
user172,172,UFSM,7,200002
user173,173,IFSul,9,163060
user173,173,IFSul,10,1036946
user173,173,IFSul,11,800024
user174,174,UFPel,0,173670
user174,174,UFPel,1,500000
user174,174,UFPel,2,126332
user174,174,UFPel,3,1200020
user175,175,UFSM,4,800011
user175,175,UFSM,5,200002
user175,175,UFSM,6,400006
user175,175,UFSM,7,600009
user176,176,IFSul,9,100000
user176,176,IFSul,10,1100004
user176,176,IFSul,11,800030
user177,177,UFPel,1,1000004
user177,177,UFPel,3,1000024
user178,178,UFSM,4,700007
user178,178,UFSM,5,1100020
user178,178,UFSM,7,200009
user179,179,IFSul,8,400000
user179,179,IFSul,9,357122
user179,179,IFSul,10,1242882
user180,180,UFPel,1,402685
user180,180,UFPel,2,389308
user180,180,UFPel,3,1208038
user181,181,UFSM,4,800009
user181,181,UFSM,5,780962
user181,181,UFSM,6,319053
user181,181,UFSM,7,100001
user182,182,IFSul,9,1480748
user182,182,IFSul,10,519260
user183,183,UFPel,0,300000
user183,183,UFPel,1,900000
user183,183,UFPel,2,189064
user183,183,UFPel,3,610948
user184,184,UFSM,4,900012
user184,184,UFSM,5,600007
user184,184,UFSM,6,400006
user184,184,UFSM,7,100001
user185,185,IFSul,8,300002
user185,185,IFSul,9,600004
user185,185,IFSul,11,1100018
user186,186,UFPel,0,195545
user186,186,UFPel,1,700000
user186,186,UFPel,2,4455
user186,186,UFPel,3,1100017
user187,187,UFSM,4,1200022
user187,187,UFSM,5,800012
user188,188,IFSul,8,500000
user188,188,IFSul,10,900006
user188,188,IFSul,11,600014
user189,189,UFPel,0,800006
user189,189,UFPel,2,800010
user189,189,UFPel,3,400006
user190,190,UFSM,4,200008
user190,190,UFSM,5,600007
user190,190,UFSM,6,600003
user190,190,UFSM,7,600008
user191,191,IFSul,8,1000006
user191,191,IFSul,10,600004
user191,191,IFSul,11,400010
